Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Transcription Initiation-Coupled Chromatin Remodeling (GO:0045815),2/34,0.0070180079073391,0.024604310075142,0,0,17.26909722222222,85.64221723890843,EP300;TP53
GO_Biological_Process_2023,Positive Regulation Of Neuron Death (GO:1901216),2/34,0.0070180079073391,0.024604310075142,0,0,17.26909722222222,85.64221723890843,CTNNB1;TNF
GO_Biological_Process_2023,Regulation Of Angiogenesis (GO:0045765),4/205,0.0070527511465993,0.0246680732592325,0,0,5.607675906183369,27.78231905631381,IL6;IL1B;CTNNB1;BRCA1
GO_Biological_Process_2023,Negative Regulation Of Translation (GO:0017148),3/107,0.0073288538033543,0.0255737521475364,0,0,8.053358613217767,39.58979670286096,RPS3;RACK1;GAPDH
GO_Biological_Process_2023,Adherens Junction Organization (GO:0034332),2/35,0.0074256300335919,0.0257306715117489,0,0,16.744949494949495,82.09743552102753,CDH1;CTNNB1
GO_Biological_Process_2023,Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:0072332),2/35,0.0074256300335919,0.0257306715117489,0,0,16.744949494949495,82.09743552102753,EP300;TP53
GO_Biological_Process_2023,Macrophage Activation (GO:0042116),2/35,0.0074256300335919,0.0257306715117489,0,0,16.744949494949495,82.09743552102753,APP;TNF
GO_Biological_Process_2023,Response To Tumor Necrosis Factor (GO:0034612),3/108,0.0075184800135259,0.0259919610676419,0,0,7.97625754527163,39.00702040474886,RPS3;AKT1;BRCA1
GO_Biological_Process_2023,Extracellular Structure Organization (GO:0043062),3/109,0.0077109944953831,0.0265957911993538,0,0,7.900611214456551,38.43732770918759,APP;MMP13;MMP1
GO_Biological_Process_2023,Regulation Of Erythrocyte Differentiation (GO:0045646),2/36,0.0078437278787706,0.026805400319652,0,0,16.251633986928105,78.78858890769375,MED1;STAT3
GO_Biological_Process_2023,Substrate Adhesion-Dependent Cell Spreading (GO:0034446),2/36,0.0078437278787706,0.026805400319652,0,0,16.251633986928105,78.78858890769375,FN1;RHOA
GO_Biological_Process_2023,Positive Regulation Of Myeloid Cell Differentiation (GO:0045639),2/36,0.0078437278787706,0.026805400319652,0,0,16.251633986928105,78.78858890769375,MED1;STAT3
GO_Biological_Process_2023,Protein Destabilization (GO:0031648),2/36,0.0078437278787706,0.026805400319652,0,0,16.251633986928105,78.78858890769375,PLK1;EP300
GO_Biological_Process_2023,Response To Lipid (GO:0033993),3/110,0.0079064073810863,0.026896226022417,0,0,7.826378833750165,37.880313654091154,IL1B;STAT3;CTNNB1
GO_Biological_Process_2023,External Encapsulating Structure Organization (GO:0045229),3/110,0.0079064073810863,0.026896226022417,0,0,7.826378833750165,37.880313654091154,APP;MMP13;MMP1
GO_Biological_Process_2023,Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015),3/111,0.0081047285713881,0.0274455581167461,0,0,7.753521126760563,37.33558931225635,HSP90AB1;HDAC1;EP300
GO_Biological_Process_2023,Mitotic Cell Cycle Phase Transition (GO:0044772),3/111,0.0081047285713881,0.0274455581167461,0,0,7.753521126760563,37.33558931225635,MYC;PLK1;CDK1
GO_Biological_Process_2023,Negative Regulation Of Transferase Activity (GO:0051348),2/37,0.0082722205081363,0.0279492257531138,0,0,15.786507936507936,75.69397395776555,SRC;TP53
GO_Biological_Process_2023,G2/M Transition Of Mitotic Cell Cycle (GO:0000086),2/38,0.0087110274267529,0.0290574586070045,0,0,15.34722222222222,72.79441551211283,PLK1;CDK1
GO_Biological_Process_2023,Regulation Of Protein Import Into Nucleus (GO:0042306),2/38,0.0087110274267529,0.0290574586070045,0,0,15.34722222222222,72.79441551211283,CDH1;EP300
GO_Biological_Process_2023,Response To Peptide (GO:1901652),2/38,0.0087110274267529,0.0290574586070045,0,0,15.34722222222222,72.79441551211283,MMP13;STAT3
GO_Biological_Process_2023,Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0033209),2/38,0.0087110274267529,0.0290574586070045,0,0,15.34722222222222,72.79441551211283,TNF;TP53
GO_Biological_Process_2023,Maturation Of SSU-rRNA (GO:0030490),2/38,0.0087110274267529,0.0290574586070045,0,0,15.34722222222222,72.79441551211283,RPS14;RPS16
GO_Biological_Process_2023,Regulation Of MAP Kinase Activity (GO:0043405),3/114,0.0087172375821013,0.0290574586070045,0,0,7.542824514655501,35.77148986016245,IL1B;TNF;EGFR
GO_Biological_Process_2023,Negative Regulation Of Proteasomal Protein Catabolic Process (GO:1901799),2/39,0.00916006857935,0.0303300048516257,0,0,14.93168168168168,70.07291305616538,HSP90AB1;RPL11
GO_Biological_Process_2023,Regulation Of Mitochondrial Membrane Potential (GO:0051881),2/39,0.00916006857935,0.0303300048516257,0,0,14.93168168168168,70.07291305616538,BCL2;AKT1
GO_Biological_Process_2023,Positive Regulation Of Cytokinesis (GO:0032467),2/39,0.00916006857935,0.0303300048516257,0,0,14.93168168168168,70.07291305616538,CDC42;RHOA
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle Process (GO:0090068),3/118,0.0095751938475749,0.0312941132714799,0,0,7.2789957134109,33.83699024625454,CDC42;IL1B;RHOA
GO_Biological_Process_2023,Regulation Of Glycolytic Process (GO:0006110),2/40,0.0096192643478777,0.0312941132714799,0,0,14.538011695906432,67.51434442117609,APP;EP300
GO_Biological_Process_2023,Cell Cycle G2/M Phase Transition (GO:0044839),2/40,0.0096192643478777,0.0312941132714799,0,0,14.538011695906432,67.51434442117609,PLK1;CDK1
GO_Biological_Process_2023,Cellular Response To Heat (GO:0034605),2/40,0.0096192643478777,0.0312941132714799,0,0,14.538011695906432,67.51434442117609,HSP90AA1;HSP90AB1
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle G1/S Phase Transition (GO:1902808),2/40,0.0096192643478777,0.0312941132714799,0,0,14.538011695906432,67.51434442117609,AKT1;EGFR
GO_Biological_Process_2023,Endothelial Cell Migration (GO:0043542),2/40,0.0096192643478777,0.0312941132714799,0,0,14.538011695906432,67.51434442117609,PRSS3;RHOA
GO_Biological_Process_2023,Establishment Or Maintenance Of Epithelial Cell Apical/Basal Polarity (GO:0045197),2/40,0.0096192643478777,0.0312941132714799,0,0,14.538011695906432,67.51434442117609,CDC42;RHOA
GO_Biological_Process_2023,Negative Regulation Of Cell-Cell Adhesion (GO:0022408),2/40,0.0096192643478777,0.0312941132714799,0,0,14.538011695906432,67.51434442117609,CDH1;AKT1
GO_Biological_Process_2023,Protein Localization (GO:0008104),5/351,0.0097053886718006,0.0315055100675011,0,0,4.100695317081343,19.0070263057861,CD74;CTNNB1;TP53;EGFR;ACTB
GO_Biological_Process_2023,Non-Canonical Wnt Signaling Pathway (GO:0035567),2/41,0.0100885355513959,0.0326071973353143,0,0,14.164529914529917,65.1052163056749,CDC42;RHOA
GO_Biological_Process_2023,Stem Cell Differentiation (GO:0048863),2/41,0.0100885355513959,0.0326071973353143,0,0,14.164529914529917,65.1052163056749,CTNNB1;TP53
GO_Biological_Process_2023,Protein Phosphorylation (GO:0006468),6/500,0.010475384097409,0.0337287650277766,0,0,3.470826387235056,15.822550469971569,APP;SRC;PLK1;CDK1;AKT1;EGFR
GO_Biological_Process_2023,Regulation Of Protein Catabolic Process (GO:0042176),3/122,0.0104808175891681,0.0337287650277766,0,0,7.032903302165937,32.05744023682602,HSP90AA1;TNF;EGFR
GO_Biological_Process_2023,Branching Morphogenesis Of An Epithelial Tube (GO:0048754),2/42,0.0105678034381815,0.0337897577744431,0,0,13.809722222222222,62.833453260785255,MYC;CTNNB1
GO_Biological_Process_2023,Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000058),2/42,0.0105678034381815,0.0337897577744431,0,0,13.809722222222222,62.833453260785255,RPL5;RPL11
GO_Biological_Process_2023,Substantia Nigra Development (GO:0021762),2/42,0.0105678034381815,0.0337897577744431,0,0,13.809722222222222,62.833453260785255,CDC42;RHOA
GO_Biological_Process_2023,Modulation Of Chemical Synaptic Transmission (GO:0050804),3/123,0.0107147298033856,0.0341861828844637,0,0,6.973943661971831,31.634755979815356,APP;IL1B;TNF
GO_Biological_Process_2023,Positive Regulation Of Defense Response (GO:0031349),3/124,0.0109516590148388,0.0346111652110218,0,0,6.915958561285065,31.220465013243807,APP;IL1B;TNF
GO_Biological_Process_2023,Response To Amyloid-Beta (GO:1904645),2/43,0.0110569896915747,0.0346111652110218,0,0,13.47222222222222,60.68821839901732,APP;MMP13
GO_Biological_Process_2023,Positive Regulation Of Cell Division (GO:0051781),2/43,0.0110569896915747,0.0346111652110218,0,0,13.47222222222222,60.68821839901732,CDC42;RHOA
GO_Biological_Process_2023,Ephrin Receptor Signaling Pathway (GO:0048013),2/43,0.0110569896915747,0.0346111652110218,0,0,13.47222222222222,60.68821839901732,EFNA2;SRC
GO_Biological_Process_2023,Positive Regulation Of Stress Fiber Assembly (GO:0051496),2/43,0.0110569896915747,0.0346111652110218,0,0,13.47222222222222,60.68821839901732,CDC42;RHOA
GO_Biological_Process_2023,Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0030518),2/43,0.0110569896915747,0.0346111652110218,0,0,13.47222222222222,60.68821839901732,MED1;SRC
GO_Biological_Process_2023,mRNA Transcription (GO:0009299),2/43,0.0110569896915747,0.0346111652110218,0,0,13.47222222222222,60.68821839901732,MED1;TP53
GO_Biological_Process_2023,Regulation Of JUN Kinase Activity (GO:0043506),2/43,0.0110569896915747,0.0346111652110218,0,0,13.47222222222222,60.68821839901732,RPS3;TNF
GO_Biological_Process_2023,Regulation Of Cell-Cell Adhesion (GO:0022407),2/43,0.0110569896915747,0.0346111652110218,0,0,13.47222222222222,60.68821839901732,SRC;CDH1
GO_Biological_Process_2023,Protein Modification By Small Protein Conjugation (GO:0032446),5/364,0.0112322250834861,0.0350859861098414,0,0,3.949578135723225,17.729531414636114,PLK1;RACK1;BRCA1;RPS27A;UBA52
GO_Biological_Process_2023,Positive Regulation Of Intracellular Protein Transport (GO:0090316),3/126,0.011434595765477,0.0355019885869726,0,0,6.802816901408451,30.4161549399588,CDH1;IL1B;EP300
GO_Biological_Process_2023,Bone Development (GO:0060348),2/44,0.0115560164192494,0.0355019885869726,0,0,13.15079365079365,58.65976046162832,MMP13;TP53
GO_Biological_Process_2023,Cellular Response To Ketone (GO:1901655),2/44,0.0115560164192494,0.0355019885869726,0,0,13.15079365079365,58.65976046162832,SRC;ADCY2
GO_Biological_Process_2023,Regulation Of Viral Entry Into Host Cell (GO:0046596),2/44,0.0115560164192494,0.0355019885869726,0,0,13.15079365079365,58.65976046162832,CD74;CD4
GO_Biological_Process_2023,Response To Unfolded Protein (GO:0006986),2/44,0.0115560164192494,0.0355019885869726,0,0,13.15079365079365,58.65976046162832,HSP90AA1;HSP90AB1
GO_Biological_Process_2023,Extracellular Matrix Disassembly (GO:0022617),2/44,0.0115560164192494,0.0355019885869726,0,0,13.15079365079365,58.65976046162832,MMP13;MMP1
GO_Biological_Process_2023,Positive Regulation Of Osteoblast Differentiation (GO:0045669),2/44,0.0115560164192494,0.0355019885869726,0,0,13.15079365079365,58.65976046162832,IL6;WNT7B
GO_Biological_Process_2023,Regulation Of B Cell Proliferation (GO:0030888),2/44,0.0115560164192494,0.0355019885869726,0,0,13.15079365079365,58.65976046162832,CD74;BCL2
GO_Biological_Process_2023,Regulation Of Tumor Necrosis Factor Production (GO:0032680),3/127,0.0116806164684981,0.0358109434939552,0,0,6.747614720581554,30.02570145632868,APP;IL6;STAT3
GO_Biological_Process_2023,Regulation Of Interleukin-10 Production (GO:0032653),2/46,0.0125832818729366,0.0381855193292782,0,0,12.551767676767676,54.91883084672332,IL6;STAT3
GO_Biological_Process_2023,Regulation Of Nervous System Development (GO:0051960),2/46,0.0125832818729366,0.0381855193292782,0,0,12.551767676767676,54.91883084672332,IL1B;CTNNB1
GO_Biological_Process_2023,Cellular Component Disassembly (GO:0022411),2/46,0.0125832818729366,0.0381855193292782,0,0,12.551767676767676,54.91883084672332,MMP13;MMP1
GO_Biological_Process_2023,Response To Hydrogen Peroxide (GO:0042542),2/46,0.0125832818729366,0.0381855193292782,0,0,12.551767676767676,54.91883084672332,IL6;RPS3
GO_Biological_Process_2023,Epithelial Cell Migration (GO:0010631),2/46,0.0125832818729366,0.0381855193292782,0,0,12.551767676767676,54.91883084672332,PRSS3;RHOA
GO_Biological_Process_2023,Epithelial Cell Differentiation (GO:0030855),3/132,0.0129564887504972,0.0392381468256928,0,0,6.484441532918441,28.18241103952436,HDAC1;CDK1;AKT1
GO_Biological_Process_2023,Regulation Of T Cell Differentiation (GO:0045580),2/47,0.0131113669466945,0.0396266465528903,0,0,12.272222222222222,53.1911947979084,IL36B;ACTB
GO_Biological_Process_2023,Negative Regulation Of Cell Motility (GO:2000146),3/133,0.0132208568565304,0.0398766735146363,0,0,6.434236186348862,27.83424600161923,CD74;CDH1;HDAC1
GO_Biological_Process_2023,Cellular Response To Radiation (GO:0071478),2/48,0.0136489851835901,0.0410848240879785,0,0,12.004830917874395,51.54982566431914,BRCA1;TP53
GO_Biological_Process_2023,Cellular Response To Metal Ion (GO:0071248),3/135,0.0137588288804694,0.0413319657901197,0,0,6.3361075544174135,27.15702940177069,CDH1;AKT1;EGFR
GO_Biological_Process_2023,Erythrocyte Differentiation (GO:0030218),2/49,0.0141960608091487,0.0424741578426338,0,0,11.748817966903074,49.98876213432602,RPS14;MED1
GO_Biological_Process_2023,Negative Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043154),2/49,0.0141960608091487,0.0424741578426338,0,0,11.748817966903074,49.98876213432602,SRC;TNF
GO_Biological_Process_2023,Positive Regulation Of Transport (GO:0051050),2/50,0.0147525184670075,0.0440506062441708,0,0,11.50347222222222,48.50256694786101,TNF;ACTB
GO_Biological_Process_2023,Regulation Of Stress-Activated MAPK Cascade (GO:0032872),2/51,0.0153182832101411,0.0454666174962356,0,0,11.26814058956916,47.08627128826748,MYC;EGFR
GO_Biological_Process_2023,Regulation Of Telomere Maintenance Via Telomerase (GO:0032210),2/51,0.0153182832101411,0.0454666174962356,0,0,11.26814058956916,47.08627128826748,SRC;CTNNB1
GO_Biological_Process_2023,Positive Regulation Of Actin Filament Bundle Assembly (GO:0032233),2/51,0.0153182832101411,0.0454666174962356,0,0,11.26814058956916,47.08627128826748,CDC42;RHOA
GO_Biological_Process_2023,Cellular Component Assembly (GO:0022607),4/260,0.0157865167131056,0.0467080630306171,0,0,4.390625,18.21494281747916,CDC42;CD74;TP53;RHOA
GO_Biological_Process_2023,Rho Protein Signal Transduction (GO:0007266),2/52,0.0158932805077335,0.0467080630306171,0,0,11.042222222222222,45.73532604079312,CDC42;RHOA
GO_Biological_Process_2023,Regulation Of Protein Localization To Nucleus (GO:1900180),2/52,0.0158932805077335,0.0467080630306171,0,0,11.042222222222222,45.73532604079312,PLK1;CDK1
GO_Biological_Process_2023,Cellular Response To Ionizing Radiation (GO:0071479),2/52,0.0158932805077335,0.0467080630306171,0,0,11.042222222222222,45.73532604079312,BRCA1;TP53
GO_Biological_Process_2023,Positive Regulation Of Transcription Initiation By RNA Polymerase II (GO:0060261),2/52,0.0158932805077335,0.0467080630306171,0,0,11.042222222222222,45.73532604079312,MED1;TP53
GO_Biological_Process_2023,Mitochondrial Transport (GO:0006839),2/53,0.0164774362415554,0.0482345383102508,0,0,10.82516339869281,44.44555897199447,HSP90AA1;BCL2
GO_Biological_Process_2023,Negative Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000117),2/53,0.0164774362415554,0.0482345383102508,0,0,10.82516339869281,44.44555897199447,SRC;TNF
GO_Biological_Process_2023,Neuron Projection Morphogenesis (GO:0048812),3/146,0.0169392617736493,0.0492932331125655,0,0,5.845464394760169,23.83851209438587,CDC42;APP;CTNNB1
GO_Biological_Process_2023,Positive Regulation Of Cellular Catabolic Process (GO:0031331),3/146,0.0169392617736493,0.0492932331125655,0,0,5.845464394760169,23.83851209438587,APP;IL1B;TNF
GO_Biological_Process_2023,Regulation Of Focal Adhesion Assembly (GO:0051893),2/54,0.0170706767020696,0.0492932331125655,0,0,10.616452991452991,43.21313700492695,SRC;RHOA
GO_Biological_Process_2023,Negative Regulation Of Protein Catabolic Process (GO:0042177),2/54,0.0170706767020696,0.0492932331125655,0,0,10.616452991452991,43.21313700492695,HSP90AB1;EGFR
GO_Biological_Process_2023,Negative Regulation Of Protein Ubiquitination (GO:0031397),2/54,0.0170706767020696,0.0492932331125655,0,0,10.616452991452991,43.21313700492695,RPS3;AKT1
GO_Biological_Process_2023,Peptidyl-Tyrosine Modification (GO:0018212),2/54,0.0170706767020696,0.0492932331125655,0,0,10.616452991452991,43.21313700492695,SRC;EGFR
GO_Biological_Process_2023,Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043535),2/54,0.0170706767020696,0.0492932331125655,0,0,10.616452991452991,43.21313700492695,AKT1;TNF
GO_Biological_Process_2023,Response To Peptide Hormone (GO:0043434),2/55,0.0176729285808792,0.0495729589010383,0,0,10.415618448637316,42.034532902180224,SRC;STAT3
GO_Biological_Process_2023,Positive Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042531),2/55,0.0176729285808792,0.0495729589010383,0,0,10.415618448637316,42.034532902180224,IL6;TNF
GO_Biological_Process_2023,Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000377),2/56,0.0182841189821684,0.0495729589010383,0,0,10.22222222222222,40.90649575777209,BRCA1;TP53
GO_Biological_Process_2023,Regulation Of Stem Cell Population Maintenance (GO:2000036),2/56,0.0182841189821684,0.0495729589010383,0,0,10.22222222222222,40.90649575777209,HDAC1;MYC
GO_Biological_Process_2023,Positive Regulation Of Cellular Metabolic Process (GO:0031325),2/56,0.0182841189821684,0.0495729589010383,0,0,10.22222222222222,40.90649575777209,CDK1;TP53
GO_Biological_Process_2023,ERBB2-EGFR Signaling Pathway (GO:0038134),1/5,0.018365284102935,0.0495729589010383,0,0,68.22602739726027,272.71943060410257,EGFR
GO_Biological_Process_2023,Negative Regulation Of Morphogenesis Of An Epithelium (GO:1905331),1/5,0.018365284102935,0.0495729589010383,0,0,68.22602739726027,272.71943060410257,TNF
GO_Biological_Process_2023,Regulation Of Glucagon Secretion (GO:0070092),1/5,0.018365284102935,0.0495729589010383,0,0,68.22602739726027,272.71943060410257,IL6
GO_Biological_Process_2023,Regulation Of Immature T Cell Proliferation In Thymus (GO:0033084),1/5,0.018365284102935,0.0495729589010383,0,0,68.22602739726027,272.71943060410257,IL1B
GO_Biological_Process_2023,Regulation Of Interleukin-1-Mediated Signaling Pathway (GO:2000659),1/5,0.018365284102935,0.0495729589010383,0,0,68.22602739726027,272.71943060410257,IL6
GO_Biological_Process_2023,Regulation Of Long-Chain Fatty Acid Import Across Plasma Membrane (GO:0010746),1/5,0.018365284102935,0.0495729589010383,0,0,68.22602739726027,272.71943060410257,AKT1
GO_Biological_Process_2023,Astrocyte Differentiation (GO:0048708),1/5,0.018365284102935,0.0495729589010383,0,0,68.22602739726027,272.71943060410257,STAT3
GO_Biological_Process_2023,Regulation Of Nitric Oxide Mediated Signal Transduction (GO:0010749),1/5,0.018365284102935,0.0495729589010383,0,0,68.22602739726027,272.71943060410257,EGFR
