Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Negative Regulation Of Gene Expression (GO:0010629),7/336,0.0014097010929668,0.0155869389141053,0,0,4.5263644773358,29.712765529549134,SLC7A5;TGFB2;MYCN;PGR;IGF2BP2;GAPDH;WNT4
GO_Biological_Process_2023,Regulation Of Fibroblast Proliferation (GO:0048145),3/46,0.0015303815756953,0.0165184043090921,0,0,14.431686046511627,93.5496262750446,MYC;CTNNB1;TP53
GO_Biological_Process_2023,Development Of Primary Male Sexual Characteristics (GO:0046546),3/46,0.0015303815756953,0.0165184043090921,0,0,14.431686046511627,93.5496262750446,TGFB2;LRP2;WNT4
GO_Biological_Process_2023,Male Gonad Development (GO:0008584),3/46,0.0015303815756953,0.0165184043090921,0,0,14.431686046511627,93.5496262750446,TGFB2;LRP2;WNT4
GO_Biological_Process_2023,Heart Development (GO:0007507),5/171,0.0016130379868875,0.0172734776548585,0,0,6.32369905152525,40.65908263003814,TGFBR3;TGFB2;GJA1;PLCE1;BMP7
GO_Biological_Process_2023,Positive Regulation Of Smooth Muscle Cell Proliferation (GO:0048661),3/47,0.0016288926095658,0.017306983976637,0,0,14.102982954545457,90.53910388239198,GJA1;JUN;AKT1
GO_Biological_Process_2023,Generation Of Neurons (GO:0048699),5/172,0.0016549096868779,0.017447109877163,0,0,6.285514078226526,40.252487730362766,NTRK2;TGFB2;WNT11;ERBB2;WNT4
GO_Biological_Process_2023,Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001242),3/48,0.0017312869110559,0.0181119246079702,0,0,13.78888888888889,87.68203135919813,SRC;S100A9;TP53
GO_Biological_Process_2023,Positive Regulation Of Kinase Activity (GO:0033674),4/104,0.0017787410562685,0.018466319362788,0,0,8.337263157894737,52.79029502970241,NTRK2;ERBB2;FGFR4;EGFR
GO_Biological_Process_2023,Cardiocyte Differentiation (GO:0035051),2/13,0.0018258482536678,0.0185123106724795,0,0,37.28209934395501,235.0901291502568,TGFB2;NRG1
GO_Biological_Process_2023,Response To Progesterone (GO:0032570),2/13,0.0018258482536678,0.0185123106724795,0,0,37.28209934395501,235.0901291502568,TGFB2;SRC
GO_Biological_Process_2023,Killing By Host Of Symbiont Cells (GO:0051873),2/13,0.0018258482536678,0.0185123106724795,0,0,37.28209934395501,235.0901291502568,NRG1;GAPDH
GO_Biological_Process_2023,Neurogenesis (GO:0022008),3/49,0.0018376190741064,0.0185123106724795,0,0,13.488451086956522,84.9675912217824,TGFB2;ERBB2;EGFR
GO_Biological_Process_2023,Positive Regulation Of Fat Cell Differentiation (GO:0045600),3/50,0.0019479426217578,0.0194794262175784,0,0,13.200797872340424,82.3859356912581,AKT1;PTGS2;BMP7
GO_Biological_Process_2023,Pathway-Restricted SMAD Protein Phosphorylation (GO:0060389),2/14,0.0021232979505485,0.0207747137607629,0,0,34.17353951890034,210.3307802944267,TGFBR3;TGFB2
GO_Biological_Process_2023,Positive Regulation Of Heterotypic Cell-Cell Adhesion (GO:0034116),2/14,0.0021232979505485,0.0207747137607629,0,0,34.17353951890034,210.3307802944267,CEACAM6;BMP7
GO_Biological_Process_2023,Prostanoid Biosynthetic Process (GO:0046457),2/14,0.0021232979505485,0.0207747137607629,0,0,34.17353951890034,210.3307802944267,PTGS2;PTGDS
GO_Biological_Process_2023,Cardiac Muscle Tissue Development (GO:0048738),3/52,0.0021807726657283,0.0210607067245423,0,0,12.660714285714286,77.58581975162039,GJA1;NRG1;BMP7
GO_Biological_Process_2023,Response To Lipid (GO:0033993),4/110,0.0021834997412944,0.0210607067245423,0,0,7.862959285004965,48.17498577088078,SLPI;CTNNB1;FGFR4;S100A9
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Process (GO:0043065),6/270,0.0022503441305462,0.021552591672837,0,0,4.798875855327468,29.25717267075514,TGFB2;JUN;TNFSF10;CTNNB1;NRG1;TP53
GO_Biological_Process_2023,Gonad Development (GO:0008406),3/53,0.0023033809474062,0.0219062803389689,0,0,12.406875,75.35163247123117,TGFB2;LRP2;WNT4
GO_Biological_Process_2023,Positive Regulation Of Cell Migration (GO:0030335),6/272,0.0023347289405411,0.0220502177717773,0,0,4.762308998302207,28.85892333015126,TGFB2;CEACAM6;SRC;LAMC2;CLDN1;EGFR
GO_Biological_Process_2023,Dendritic Spine Morphogenesis (GO:0060997),2/15,0.0024420739189198,0.0227480858200754,0,0,31.54321966693101,189.7295527731584,CTNND2;ZNF365
GO_Biological_Process_2023,Positive Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0045737),2/15,0.0024420739189198,0.0227480858200754,0,0,31.54321966693101,189.7295527731584,AKT1;EGFR
GO_Biological_Process_2023,Regulation Of MAP Kinase Activity (GO:0043405),4/114,0.0024861406868536,0.0230010294838158,0,0,7.5755023923444975,45.4304673547837,ERBB2;TNFSF11;BMP7;EGFR
GO_Biological_Process_2023,Cellular Response To Peptide (GO:1901653),3/56,0.0026965679513087,0.0240985249140604,0,0,11.702830188679243,69.23131545182403,GJA1;SRC;TP53
GO_Biological_Process_2023,Regulation Of Fibrinolysis (GO:0051917),2/16,0.0027819620672849,0.0240985249140604,0,0,29.288659793814432,172.35201288039633,NRG1;PLAT
GO_Biological_Process_2023,Negative Regulation Of Phosphatase Activity (GO:0010923),2/16,0.0027819620672849,0.0240985249140604,0,0,29.288659793814432,172.35201288039633,TGFB2;PPP1R1B
GO_Biological_Process_2023,Regulation Of Secretion (GO:0051046),2/16,0.0027819620672849,0.0240985249140604,0,0,29.288659793814432,172.35201288039633,PTPRN2;NRG1
GO_Biological_Process_2023,Pharyngeal System Development (GO:0060037),2/16,0.0027819620672849,0.0240985249140604,0,0,29.288659793814432,172.35201288039633,TGFB2;BMP7
GO_Biological_Process_2023,Regulation Of Steroid Biosynthetic Process (GO:0050810),2/16,0.0027819620672849,0.0240985249140604,0,0,29.288659793814432,172.35201288039633,FGFR4;WNT4
GO_Biological_Process_2023,Regulation Of Transforming Growth Factor Beta Production (GO:0071634),2/16,0.0027819620672849,0.0240985249140604,0,0,29.288659793814432,172.35201288039633,TGFB2;PTGS2
GO_Biological_Process_2023,Mesonephric Tubule Development (GO:0072164),2/16,0.0027819620672849,0.0240985249140604,0,0,29.288659793814432,172.35201288039633,WNT11;BMP7
GO_Biological_Process_2023,Negative Regulation Of ATP-dependent Activity (GO:0032780),2/16,0.0027819620672849,0.0240985249140604,0,0,29.288659793814432,172.35201288039633,TP53;LTF
GO_Biological_Process_2023,Negative Regulation Of Anoikis (GO:2000811),2/16,0.0027819620672849,0.0240985249140604,0,0,29.288659793814432,172.35201288039633,SRC;CEACAM6
GO_Biological_Process_2023,Cellular Response To Tumor Necrosis Factor (GO:0071356),4/119,0.0029035076317479,0.0249922175897292,0,0,7.244302059496568,42.32002271650338,AKT1;TNFSF11;CCL18;TP53
GO_Biological_Process_2023,Response To Organic Cyclic Compound (GO:0014070),3/58,0.002980298513714,0.0254918615009505,0,0,11.276136363636365,65.57898495623913,SLC1A1;CTNNB1;FGFR4
GO_Biological_Process_2023,Positive Regulation Of Multicellular Organismal Process (GO:0051240),7/387,0.0031186599818601,0.0259038776584365,0,0,3.90866704805492,22.55438418029538,MED1;TGFB2;GJA1;TNFSF11;CTNNB1;GAPDH;ACTB
GO_Biological_Process_2023,Negative Regulation Of Fibroblast Proliferation (GO:0048147),2/17,0.003142749862972,0.0259038776584365,0,0,27.334707903780068,157.5205488452212,MYC;TP53
GO_Biological_Process_2023,Central Nervous System Neuron Development (GO:0021954),2/17,0.003142749862972,0.0259038776584365,0,0,27.334707903780068,157.5205488452212,NTRK2;HSP90AB1
GO_Biological_Process_2023,Positive Regulation Of Nitric-Oxide Synthase Activity (GO:0051000),2/17,0.003142749862972,0.0259038776584365,0,0,27.334707903780068,157.5205488452212,S100A1;AKT1
GO_Biological_Process_2023,Prostaglandin Biosynthetic Process (GO:0001516),2/17,0.003142749862972,0.0259038776584365,0,0,27.334707903780068,157.5205488452212,PTGS2;PTGDS
GO_Biological_Process_2023,Mesenchyme Development (GO:0060485),2/17,0.003142749862972,0.0259038776584365,0,0,27.334707903780068,157.5205488452212,WNT11;BMP7
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557),4/122,0.0031756710147058,0.0260175456626499,0,0,7.059054415700268,40.60534923545739,TGFB2;ERBB2;AKT1;FGFR4
GO_Biological_Process_2023,Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167),4/124,0.003366483723708,0.0274156758337897,0,0,6.940701754385965,39.51956791413257,NTRK2;ERBB2;FGFR4;EGFR
GO_Biological_Process_2023,BMP Signaling Pathway (GO:0030509),3/61,0.003439200370644,0.0277049005776577,0,0,10.69127155172414,60.646411984638426,TGFBR3;TGFB2;BMP7
GO_Biological_Process_2023,Regulation Of MAPK Cascade (GO:0043408),5/204,0.0034638332646199,0.0277049005776577,0,0,5.266224740724901,29.83516128410569,TGFBR3;NTRK2;ERBB2;PLCE1;EGFR
GO_Biological_Process_2023,Renal Absorption (GO:0070293),2/18,0.0035242263234814,0.0277049005776577,0,0,25.625,144.73241770614385,WNK4;HBB
GO_Biological_Process_2023,Detection Of Mechanical Stimulus (GO:0050982),2/18,0.0035242263234814,0.0277049005776577,0,0,25.625,144.73241770614385,PIEZO2;CTNNB1
GO_Biological_Process_2023,Ureteric Bud Development (GO:0001657),2/18,0.0035242263234814,0.0277049005776577,0,0,25.625,144.73241770614385,WNT11;BMP7
GO_Biological_Process_2023,Ureteric Bud Morphogenesis (GO:0060675),2/18,0.0035242263234814,0.0277049005776577,0,0,25.625,144.73241770614385,WNT11;MYC
GO_Biological_Process_2023,Cell Junction Organization (GO:0034330),3/62,0.0036012200123127,0.0279866240956877,0,0,10.509533898305085,59.13170959844158,TGFB2;CTNND2;CLDN1
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235),3/62,0.0036012200123127,0.0279866240956877,0,0,10.509533898305085,59.13170959844158,TNFSF10;S100A9;TP53
GO_Biological_Process_2023,Cardiac Epithelial To Mesenchymal Transition (GO:0060317),2/19,0.0039261820041989,0.0303386791233551,0,0,24.116434202547,133.6071635204122,TGFBR3;TGFB2
GO_Biological_Process_2023,Canonical Wnt Signaling Pathway (GO:0060070),3/65,0.0041150040179141,0.0314404801368722,0,0,9.999495967741936,54.928385977074,WNT11;CTNNB1;WNT4
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle (GO:0045787),3/65,0.0041150040179141,0.0314404801368722,0,0,9.999495967741936,54.928385977074,TGFB2;AKT1;EGFR
GO_Biological_Process_2023,Cellular Response To BMP Stimulus (GO:0071773),3/66,0.0042956361536728,0.0323160449494224,0,0,9.84027777777778,53.63104522871048,TGFBR3;TGFB2;BMP7
GO_Biological_Process_2023,Negative Regulation Of Phosphate Metabolic Process (GO:0045936),2/20,0.0043484089895178,0.0323160449494224,0,0,22.77548682703322,123.85185041479878,CDKN2A;BMP7
GO_Biological_Process_2023,Response To Ketone (GO:1901654),2/20,0.0043484089895178,0.0323160449494224,0,0,22.77548682703322,123.85185041479878,TGFBR3;TGFB2
GO_Biological_Process_2023,Xenobiotic Transport (GO:0042908),2/20,0.0043484089895178,0.0323160449494224,0,0,22.77548682703322,123.85185041479878,SLC7A5;GJA1
GO_Biological_Process_2023,Positive Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904707),2/20,0.0043484089895178,0.0323160449494224,0,0,22.77548682703322,123.85185041479878,JUN;GJA1
GO_Biological_Process_2023,Cell-Cell Junction Organization (GO:0045216),3/68,0.0046711795590451,0.0343616371610085,0,0,9.53653846153846,51.17634268241488,TGFB2;CTNND2;CLDN1
GO_Biological_Process_2023,Negative Regulation Of DNA-templated Transcription (GO:0045892),12/1025,0.0046741932902842,0.0343616371610085,0,0,2.5718078769105084,13.799546154422735,MED1;JUN;WNT11;CDKN2A;MYC;CBX2;ID4;CTNNB1;NRG1;TP53;BMP7;WNT4
GO_Biological_Process_2023,Cellular Response To Nerve Growth Factor Stimulus (GO:1990090),2/21,0.004790700886259,0.0346491119351477,0,0,21.57569180683668,115.23746482857185,NTRK2;AKT1
GO_Biological_Process_2023,Positive Regulation Of Blood Coagulation (GO:0030194),2/21,0.004790700886259,0.0346491119351477,0,0,21.57569180683668,115.23746482857185,NRG1;PLAT
GO_Biological_Process_2023,Regulation Of Anoikis (GO:2000209),2/21,0.004790700886259,0.0346491119351477,0,0,21.57569180683668,115.23746482857185,SRC;CEACAM6
GO_Biological_Process_2023,Supramolecular Fiber Organization (GO:0097435),6/316,0.0048654850570991,0.0346491119351477,0,0,4.077211238293445,21.713550770509993,TGFB2;HSP90AB1;KRT14;KRT23;KRT5;KRT6A
GO_Biological_Process_2023,Regulation Of Heart Contraction (GO:0008016),3/69,0.0048661620438332,0.0346491119351477,0,0,9.391571969696969,50.014344447257905,TGFB2;S100A1;CACNA1H
GO_Biological_Process_2023,Positive Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014068),3/69,0.0048661620438332,0.0346491119351477,0,0,9.391571969696969,50.014344447257905,NTRK2;TGFB2;SRC
GO_Biological_Process_2023,Negative Regulation Of Epithelial Cell Proliferation (GO:0050680),3/70,0.0050659977424818,0.0355142109782229,0,0,9.250932835820896,48.8930688282471,TGFBR3;MED1;TGFB2
GO_Biological_Process_2023,Neutrophil Chemotaxis (GO:0030593),3/70,0.0050659977424818,0.0355142109782229,0,0,9.250932835820896,48.8930688282471,TGFB2;CCL18;S100A9
GO_Biological_Process_2023,Regulation Of Notch Signaling Pathway (GO:0008593),3/70,0.0050659977424818,0.0355142109782229,0,0,9.250932835820896,48.8930688282471,TGFB2;SRC;AKT1
GO_Biological_Process_2023,Response To Gamma Radiation (GO:0010332),2/22,0.0052528528071483,0.0362029259515881,0,0,20.49587628865979,107.58252584688384,MYC;TP53
GO_Biological_Process_2023,Mammary Gland Development (GO:0030879),2/22,0.0052528528071483,0.0362029259515881,0,0,20.49587628865979,107.58252584688384,NRG1;WNT4
GO_Biological_Process_2023,Cell-Cell Junction Assembly (GO:0007043),3/71,0.0052707201017753,0.0362029259515881,0,0,9.114430147058824,47.810547995298634,GJA1;CTNND2;CTNNB1
GO_Biological_Process_2023,Kidney Development (GO:0001822),3/71,0.0052707201017753,0.0362029259515881,0,0,9.114430147058824,47.810547995298634,TGFB2;BMP7;WNT4
GO_Biological_Process_2023,Cellular Response To Lipid (GO:0071396),5/228,0.0055353580330272,0.0378295825372718,0,0,4.693731514168495,24.39144063188626,MED1;WNT11;ADCY2;PPM1E;EGFR
GO_Biological_Process_2023,Granulocyte Chemotaxis (GO:0071621),3/73,0.0056949543644153,0.0382310757974753,0,0,8.853125,45.754496600099905,TGFB2;CCL18;S100A9
GO_Biological_Process_2023,Negative Regulation Of Neuron Differentiation (GO:0045665),2/23,0.0057346613696212,0.0382310757974753,0,0,19.518900343642613,100.74146719605557,MED1;BMP7
GO_Biological_Process_2023,Endocrine System Development (GO:0035270),2/23,0.0057346613696212,0.0382310757974753,0,0,19.518900343642613,100.74146719605557,WNT11;WNT4
GO_Biological_Process_2023,Positive Regulation Of Neuron Apoptotic Process (GO:0043525),2/23,0.0057346613696212,0.0382310757974753,0,0,19.518900343642613,100.74146719605557,TGFB2;CTNNB1
GO_Biological_Process_2023,Hepaticobiliary System Development (GO:0061008),2/23,0.0057346613696212,0.0382310757974753,0,0,19.518900343642613,100.74146719605557,TGFBR3;WNT4
GO_Biological_Process_2023,Positive Regulation Of Phosphorylation (GO:0042327),5/231,0.0058447065706674,0.0386884821934931,0,0,4.6307192619092445,23.812172049382692,NTRK2;ERBB2;AKT1;FGFR4;EGFR
GO_Biological_Process_2023,Positive Regulation Of Protein Kinase Activity (GO:0045860),4/145,0.0058601671557791,0.0386884821934931,0,0,5.900709219858156,30.32715028062402,TGFB2;HSP90AB1;SRC;LTF
GO_Biological_Process_2023,Regulation Of DNA-templated Transcription (GO:0006355),18/1922,0.0059403318074186,0.0390282669472913,0,0,2.1004901960784315,10.767092343736024,MED1;JUN;CDKN2A;PLAG1;NRG1;FOS;BMP7;EGFR;ACTB;MYCN;WNT11;MYC;ID4;AKT1;CTNNB1;PGR;TP53;WNT4
GO_Biological_Process_2023,Positive Regulation Of Developmental Process (GO:0051094),5/233,0.0060575990017467,0.0396073780883442,0,0,4.589632325494588,23.436690177950315,GJA1;HSP90AB1;SRC;CTNNB1;BMP7
GO_Biological_Process_2023,Positive Regulation Of Neurogenesis (GO:0050769),3/75,0.0061391156281267,0.0399483122213033,0,0,8.606336805555555,43.83271522595941,NTRK2;CTNNB1;LRP2
GO_Biological_Process_2023,Regulation Of Heterotypic Cell-Cell Adhesion (GO:0034114),2/24,0.0062359246796265,0.0400040451145853,0,0,18.63074039362699,94.59625050266868,CEACAM6;BMP7
GO_Biological_Process_2023,Outflow Tract Septum Morphogenesis (GO:0003148),2/24,0.0062359246796265,0.0400040451145853,0,0,18.63074039362699,94.59625050266868,TGFB2;LRP2
GO_Biological_Process_2023,Dicarboxylic Acid Transport (GO:0006835),2/24,0.0062359246796265,0.0400040451145853,0,0,18.63074039362699,94.59625050266868,GJA1;SLC1A1
GO_Biological_Process_2023,Wnt Signaling Pathway (GO:0016055),3/76,0.0063687436659696,0.0406642788061913,0,0,8.488013698630137,42.918394000552254,WNT11;CTNNB1;WNT4
GO_Biological_Process_2023,Skeletal System Development (GO:0001501),4/149,0.0064443661828935,0.0409548505081087,0,0,5.736769509981851,28.939414836750064,TGFB2;GJA1;WNT11;BMP7
GO_Biological_Process_2023,Neutrophil Migration (GO:1990266),3/77,0.006603441576186,0.0417706071795952,0,0,8.372888513513514,42.03327612835062,TGFB2;CCL18;S100A9
GO_Biological_Process_2023,Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944),11/938,0.0066523589814733,0.041885223216684,0,0,2.558522114347357,12.825318086904792,MED1;JUN;MYCN;PLAG1;MYC;TNFSF11;CTNNB1;PGR;FOS;TP53;EGFR
GO_Biological_Process_2023,Osteoclast Differentiation (GO:0030316),2/25,0.0067564423254116,0.0421502823970635,0,0,17.81981174361273,89.05021124053485,SRC;TNFSF11
GO_Biological_Process_2023,Positive Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090200),2/25,0.0067564423254116,0.0421502823970635,0,0,17.81981174361273,89.05021124053485,TNFSF10;TP53
GO_Biological_Process_2023,Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0000079),3/79,0.0070881570654884,0.0438176982230194,0,0,8.15172697368421,40.34558610107036,CDKN2A;AKT1;EGFR
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Membrane (GO:1905477),3/79,0.0070881570654884,0.0438176982230194,0,0,8.15172697368421,40.34558610107036,ERBB2;AKT1;EGFR
GO_Biological_Process_2023,Epithelium Development (GO:0060429),4/154,0.0072274255198157,0.0439647123200876,0,0,5.544140350877193,27.33190443784483,KRT14;KRT23;KRT6A;WNT4
GO_Biological_Process_2023,L-amino Acid Transport (GO:0015807),2/26,0.0072960153678854,0.0439647123200876,0,0,17.076460481099655,84.02347584727124,SLC7A5;SLC1A1
GO_Biological_Process_2023,Dendritic Spine Organization (GO:0097061),2/26,0.0072960153678854,0.0439647123200876,0,0,17.076460481099655,84.02347584727124,CTNND2;ZNF365
GO_Biological_Process_2023,Positive Regulation Of Monooxygenase Activity (GO:0032770),2/26,0.0072960153678854,0.0439647123200876,0,0,17.076460481099655,84.02347584727124,S100A1;AKT1
GO_Biological_Process_2023,Protein Localization To Cell Surface (GO:0034394),2/26,0.0072960153678854,0.0439647123200876,0,0,17.076460481099655,84.02347584727124,WNT11;CTNNB1
GO_Biological_Process_2023,Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901),3/80,0.0073382277181322,0.0439647123200876,0,0,8.045454545454545,39.54065690830335,CDKN2A;AKT1;BMP7
GO_Biological_Process_2023,Regulation Of Protein Localization To Plasma Membrane (GO:1903076),3/80,0.0073382277181322,0.0439647123200876,0,0,8.045454545454545,39.54065690830335,AKT1;ACTB;EGFR
GO_Biological_Process_2023,Positive Regulation Of Programmed Cell Death (GO:0043068),5/245,0.0074510504760588,0.0444448624887719,0,0,4.357491134751773,21.34909316819145,JUN;TNFSF10;CTNNB1;NRG1;TP53
GO_Biological_Process_2023,Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091),5/246,0.0075764388751601,0.0449954448481126,0,0,4.33918954709985,21.187012850675284,AKT1;TNFSF11;CTNNB1;S100A9;LTF
GO_Biological_Process_2023,Regulation Of Phosphorylation (GO:0042325),3/82,0.0078539217626974,0.0458456953104091,0,0,7.8409810126582276,38.00321422472152,CDKN2A;BMP7;EGFR
GO_Biological_Process_2023,Amino Acid Import Across Plasma Membrane (GO:0089718),2/27,0.0078544463289156,0.0458456953104091,0,0,16.39257731958763,79.44950281459498,SLC7A5;SLC1A1
GO_Biological_Process_2023,Ventricular Septum Morphogenesis (GO:0060412),2/27,0.0078544463289156,0.0458456953104091,0,0,16.39257731958763,79.44950281459498,TGFBR3;TGFB2
GO_Biological_Process_2023,Myeloid Cell Development (GO:0061515),2/27,0.0078544463289156,0.0458456953104091,0,0,16.39257731958763,79.44950281459498,MED1;SRC
GO_Biological_Process_2023,Protein Localization (GO:0008104),6/351,0.0080033188259364,0.0465150153986051,0,0,3.657035998129967,17.65580032894661,GJA1;WNT11;CTNNB1;TP53;EGFR;ACTB
GO_Biological_Process_2023,Primary Neural Tube Formation (GO:0014020),2/28,0.008431539185493,0.0485885308994511,0,0,15.761300555114987,75.2724399640349,TGFB2;LRP2
GO_Biological_Process_2023,Regulation Of Bone Resorption (GO:0045124),2/28,0.008431539185493,0.0485885308994511,0,0,15.761300555114987,75.2724399640349,SRC;TNFSF11
